구분,gid,geometry,공동주택,상업,산업,공원,녹지,단독주택,도로,하천,기타,거주인구,유동인구,dist_to_hotspot_km,사업체당종사자수,지가경쟁력,녹지면적,탄소흡수량,탄소배출량(수송),ALL_AADT,PSCR_AADT,BUS_AADT,FGCR_AADT,혼잡빈도강도,혼잡시간강도,평균속도,가중혼잡도,탄소배출량(통합)
청라국제도시,다사209470,"POLYGON ((126.60488691308755 37.51890486976731, 126.60487614627222 37.51980612318939, 126.60600765576794 37.51981469378894, 126.60601840897755 37.51891344008953, 126.60488691308755 37.51890486976731))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.101320175958526,1.7674525300602677,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209471,"POLYGON ((126.60487614627222 37.51980612318939, 126.60486537897732 37.520707376470966, 126.60599690207933 37.52071594734785, 126.60600765576794 37.51981469378894, 126.60487614627222 37.51980612318939))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.027670428954108,1.7650865337051265,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209472,"POLYGON ((126.60486537897732 37.520707376470966, 126.60485461120284 37.52160862961203, 126.60598614791176 37.52161720076627, 126.60599690207933 37.52071594734785, 126.60486537897732 37.520707376470966))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.117246955439405,1.7683849955968305,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209473,"POLYGON ((126.60485461120284 37.52160862961203, 126.60484384294872 37.52250988261257, 126.60597539326521 37.522518454044175, 126.60598614791176 37.52161720076627, 126.60485461120284 37.52160862961203))",0.0,0.4998341700757524,0.0,0.0,0.0,0.0,0.32708350848136175,0.0,0.17308232144288596,0.0,3.061520014091994,1.7773163785819464,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209474,"POLYGON ((126.60484384294872 37.52250988261257, 126.604833074215 37.52341113547259, 126.60596463813961 37.52341970718156, 126.60597539326521 37.522518454044175, 126.60484384294872 37.52250988261257))",0.0,0.4998335291211164,0.1574718506967743,0.0,0.0,0.0,0.2427280192196633,0.0,0.09996660096244604,0.0,2.767576180416237,1.7917964511135913,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209475,"POLYGON ((126.604833074215 37.52341113547259, 126.6048223050016 37.5243123881921, 126.60595388253496 37.524320960178436, 126.60596463813961 37.52341970718156, 126.604833074215 37.52341113547259))",0.0,0.0,0.8500438809204319,0.0,0.0,0.0,0.1499561190795681,0.0,0.0,0.0,3.5400893805287743,1.8116921732498512,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209476,"POLYGON ((126.6048223050016 37.5243123881921, 126.60481153530856 37.5252136407711, 126.60594312645125 37.52522221303481, 126.60595388253496 37.524320960178436, 126.6048223050016 37.5243123881921))",0.0,0.0,0.8500456272211796,0.0,0.0,0.0,0.14995437277882034,0.0,0.0,0.0,3.794814804522605,1.8368275734939115,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209477,"POLYGON ((126.60481153530856 37.5252136407711, 126.60480076513579 37.526114893209574, 126.60593236988844 37.52612346575066, 126.60594312645125 37.52522221303481, 126.60481153530856 37.5252136407711))",0.0,0.0,0.6478049366188008,0.0,0.0,0.0,0.27036967414086277,0.0,0.08182538924033655,0.0,4.26717679299494,1.866991037635008,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209478,"POLYGON ((126.60480076513579 37.526114893209574, 126.60478999448328 37.52701614550753, 126.60592161284649 37.52702471832601, 126.60593236988844 37.52612346575066, 126.60480076513579 37.526114893209574))",0.0,0.0,0.482994325840826,0.0,0.0,0.0,0.16885970150273213,0.0,0.3481459726564418,0.0,3.736240025473774,1.9019433562096946,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209491,"POLYGON ((126.60466070922686 37.53783116212196, 126.60464993233592 37.53873241259305, 126.60578172769156 37.53874098901818, 126.60579249096405 37.537839738269625, 126.60466070922686 37.53783116212196))",0.0,0.0,0.0,0.0,0.0,0.0,0.623781983788464,0.09742862764133901,0.278789388570197,0.0,6.12632318355462,2.674154087888643,0.0,0.444927,0.0,0.0,8.790155932722133,3761.843,2975.8,93.831,692.386,21.659,57.812,41.595,1.254,0.0
청라국제도시,다사209492,"POLYGON ((126.60464993233592 37.53873241259305, 126.60463915496496 37.53963366292357, 126.60577096393962 37.5396422396262, 126.60578172769156 37.53874098901818, 126.60464993233592 37.53873241259305))",0.0,0.0,0.0,0.0,0.0,0.0,0.22424057255296248,0.7757594274470375,0.0,0.0,5.327244901621217,2.750093638734111,0.0,0.0938443,0.0,0.0,9.191656990120318,3792.394,2994.272,96.171,702.16,21.77,58.37,41.55,1.264,0.0
청라국제도시,다사209493,"POLYGON ((126.60463915496496 37.53963366292357, 126.60462837711391 37.540534913113575, 126.60576019970824 37.54054349009368, 126.60577096393962 37.5396422396262, 126.60463915496496 37.53963366292357))",0.0,0.0,0.0,0.0,0.0,0.0,0.24312689104285368,0.5011898499343637,0.25568325902278255,0.0,4.9124342731675945,2.810594806421978,0.0,0.001,0.0,0.0,9.21684131845256,3792.395,2994.273,96.171,702.16,21.77,58.37,41.55,1.264,0.0
청라국제도시,다사209494,"POLYGON ((126.60462837711391 37.540534913113575, 126.60461759878278 37.541436163163034, 126.60574943499739 37.54144474042063, 126.60576019970824 37.54054349009368, 126.60462837711391 37.540534913113575))",0.0,0.0,0.0,0.0,0.0,0.0,0.2733636954523142,0.38383448675471227,0.3428018177929736,0.0,4.635214307336468,2.8692133900201244,0.0,0.0505945,0.0,0.0,9.20992288898532,3792.392,2994.271,96.17,702.159,21.77,58.37,41.55,1.264,0.0
청라국제도시,다사209495,"POLYGON ((126.60461759878278 37.541436163163034, 126.60460681997155 37.54233741307195, 126.60573866980701 37.542345990607046, 126.60574943499739 37.54144474042063, 126.60461759878278 37.541436163163034))",0.0,0.0,0.0,0.0,0.0,0.0,0.31228266340358674,0.2952846720918894,0.3924326645045239,0.0,4.186619838331271,2.930075221790487,0.0,0.0950495,0.0,0.0,9.206972374488387,3792.393,2994.272,96.17,702.159,21.77,58.37,41.55,1.264,0.0
청라국제도시,다사209496,"POLYGON ((126.60460681997155 37.54233741307195, 126.6045960406802 37.543238662840324, 126.60572790413713 37.54324724065293, 126.60573866980701 37.542345990607046, 126.60460681997155 37.54233741307195))",0.0,0.0,0.0,0.0,0.0,0.0,0.363897702077329,0.17820899047402108,0.45789330744864987,0.0,3.6130777406976544,2.993043459336132,0.0,0.0,0.0,0.0,9.204678151834283,3792.393,2994.272,96.17,702.159,21.77,58.37,41.55,1.264,0.0
청라국제도시,다사209497,"POLYGON ((126.6045960406802 37.543238662840324, 126.60458526090869 37.54413991246815, 126.6057171379877 37.544148490558285, 126.60572790413713 37.54324724065293, 126.6045960406802 37.543238662840324))",0.0,0.0,0.0,0.0,0.0,0.0,0.4203265097417824,0.03517078434297658,0.5445027059152412,0.0,2.5014359517392113,3.0579879839364974,0.0,0.0559262,0.0,0.0,7.666399493185676,3757.519,2973.185,93.5,691.003,21.644,57.733,41.602,1.253,0.0
청라국제도시,다사209498,"POLYGON ((126.60458526090869 37.54413991246815, 126.604574480657 37.54504116195543, 126.60570637135869 37.54504974032308, 126.6057171379877 37.544148490558285, 126.60458526090869 37.54413991246815))",0.0,0.0,0.0,0.0,0.0,0.0,0.31024698415148905,0.0,0.689753015848511,0.0,1.915450941570605,3.1247855745017277,0.0,0.0428851,0.0,0.0,4.411952743581057,3609.957,2883.961,82.201,643.795,21.11,55.04,41.82,1.203,0.0
청라국제도시,다사209499,"POLYGON ((126.604574480657 37.54504116195543, 126.60456369992512 37.54594241130217, 126.60569560425012 37.54595098994735, 126.60570637135869 37.54504974032308, 126.604574480657 37.54504116195543))",0.0,0.0,0.0,0.0,0.0,0.0,0.07425544721978551,0.0,0.9257445527802145,0.0,1.7173950539391927,3.1933199463227724,0.0,0.158095,0.0,0.0,1.101030900813075,3609.957,2883.961,82.201,643.795,21.11,55.04,41.82,1.203,0.0
청라국제도시,다사209500,"POLYGON ((126.60456369992512 37.54594241130217, 126.60455291871301 37.54684366050837, 126.6056848366619 37.54685223943107, 126.60569560425012 37.54595098994735, 126.60456369992512 37.54594241130217))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.386760333864386,3.2634816820142682,0.0,0.189426,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209501,"POLYGON ((126.60455291871301 37.54684366050837, 126.60454213702067 37.54774490957401, 126.60567406859406 37.54775348877424, 126.6056848366619 37.54685223943107, 126.60455291871301 37.54684366050837))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4392336584434595,3.3351680788830476,0.0,0.124057,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사209502,"POLYGON ((126.60454213702067 37.54774490957401, 126.60453135484806 37.54864615849909, 126.60566330004657 37.54865473797688, 126.60567406859406 37.54775348877424, 126.60454213702067 37.54774490957401))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.082187463022358,3.408282933710223,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210466,"POLYGON ((126.60606141702691 37.515308423886836, 126.60605066573288 37.516209678148265, 126.60718212128825 37.51621823680164, 126.60719285897898 37.51531698226325, 126.60606141702691 37.515308423886836))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.787325062224947,1.7361823777598906,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210467,"POLYGON ((126.60605066573288 37.516209678148265, 126.60603991396002 37.51711093226918, 126.60717138311928 37.51711949119953, 126.60718212128825 37.51621823680164, 126.60605066573288 37.516209678148265))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.725890119230541,1.7105318688269306,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210468,"POLYGON ((126.60603991396002 37.51711093226918, 126.60602916170824 37.51801218624961, 126.60716064447203 37.51802074545692, 126.60717138311928 37.51711949119953, 126.60603991396002 37.51711093226918))",0.0,0.0,0.0,0.0,0.3498526544953729,0.0,0.17108024854723955,0.0,0.4790670969573876,0.0,4.845210184962031,1.6904207462367893,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210469,"POLYGON ((126.60602916170824 37.51801218624961, 126.60601840897755 37.51891344008953, 126.60714990534647 37.51892199957383, 126.60716064447203 37.51802074545692, 126.60602916170824 37.51801218624961))",0.0,0.0,0.0,0.0,0.3404429397850558,0.0,0.0,0.0,0.6595570602149442,0.0,2.4923786646267017,1.6760484252935905,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210470,"POLYGON ((126.60601840897755 37.51891344008953, 126.60600765576794 37.51981469378894, 126.6071391657426 37.51982325355023, 126.60714990534647 37.51892199957383, 126.60601840897755 37.51891344008953))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.402441819416474,1.6675632966005194,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210471,"POLYGON ((126.60600765576794 37.51981469378894, 126.60599690207933 37.52071594734785, 126.60712842566033 37.52072450738613, 126.6071391657426 37.51982325355023, 126.60600765576794 37.51981469378894))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4776776654728145,1.665055366044937,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210472,"POLYGON ((126.60599690207933 37.52071594734785, 126.60598614791176 37.52161720076627, 126.60711768509971 37.52162576108154, 126.60712842566033 37.52072450738613, 126.60599690207933 37.52071594734785))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.583844399273339,1.6685515860858855,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210473,"POLYGON ((126.60598614791176 37.52161720076627, 126.60597539326521 37.522518454044175, 126.6071069440607 37.52252701463645, 126.60711768509971 37.52162576108154, 126.60598614791176 37.52161720076627))",0.0,0.48929782188291376,0.0,0.0,0.0,0.0,0.3424001705814679,0.0,0.16830200753561841,0.0,3.4719664525503626,1.6780144273730078,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210474,"POLYGON ((126.60597539326521 37.522518454044175, 126.60596463813961 37.52341970718156, 126.60709620254327 37.52342826805085, 126.6071069440607 37.52252701463645, 126.60597539326521 37.522518454044175))",0.0,0.4998331191622138,0.1467021637185683,0.0,0.0,0.0,0.2534980358548029,0.0,0.09996668126441513,0.0,4.281791848878036,1.6933438638116214,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210475,"POLYGON ((126.60596463813961 37.52341970718156, 126.60595388253496 37.524320960178436, 126.60708546054738 37.52432952132476, 126.60709620254327 37.52342826805085, 126.60596463813961 37.52341970718156))",0.0,0.0,0.5083188552789006,0.0,0.0,0.0,0.2584964717193765,0.0,0.23318467300172274,0.0,4.047427642434349,1.7143825312184424,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210476,"POLYGON ((126.60595388253496 37.524320960178436, 126.60594312645125 37.52522221303481, 126.60707471807304 37.525230774458144, 126.60708546054738 37.52432952132476, 126.60595388253496 37.524320960178436))",0.0,0.0,0.29326542482367013,0.0,0.0,0.0,0.2838067007346626,0.0,0.42292787444166724,0.0,3.44265917146975,1.740923457590302,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210477,"POLYGON ((126.60594312645125 37.52522221303481, 126.60593236988844 37.52612346575066, 126.60706397512021 37.526132027451034, 126.60707471807304 37.525230774458144, 126.60594312645125 37.52522221303481))",0.0,0.0,0.6036703340210631,0.0,0.0,0.0,0.3857840674616739,0.0,0.010545598517262928,0.0,3.1809662517949806,1.7727195228333477,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210478,"POLYGON ((126.60593236988844 37.52612346575066, 126.60592161284649 37.52702471832601, 126.60705323168884 37.527033280303414, 126.60706397512021 37.526132027451034, 126.60593236988844 37.52612346575066))",0.0,0.0,0.6567018706157991,0.0,0.0,0.0,0.24811097071845992,0.0,0.09518715866574103,0.0,1.534714366238164,1.8094937213799274,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210491,"POLYGON ((126.60579249096405 37.537839738269625, 126.60578172769156 37.53874098901818, 126.60691352352663 37.538749554597686, 126.60692427318065 37.537848303572005, 126.60579249096405 37.537839738269625))",0.0,0.0,0.0,0.0,0.0,0.0,0.38525941655735785,0.020084531198469424,0.5946560522441727,0.0,4.611351045063173,2.6092105637796883,0.0,0.0,0.0,0.0,3.430195563732784,3681.155,2927.011,87.653,666.573,21.368,56.34,41.715,1.227,0.0
청라국제도시,다사210492,"POLYGON ((126.60578172769156 37.53874098901818, 126.60577096393962 37.5396422396262, 126.60690277339376 37.53965080548284, 126.60691352352663 37.538749554597686, 126.60578172769156 37.53874098901818))",0.0,0.0,0.0,0.0,0.0,0.0,0.13149917811173464,0.8160940436149989,0.0524067782732664,0.0,4.828713657323628,2.671366748719004,0.0,0.0,0.0,0.0,15.47335554628684,3815.688,3008.358,97.954,709.612,21.854,58.795,41.516,1.272,0.0
청라국제도시,다사210493,"POLYGON ((126.60577096393962 37.5396422396262, 126.60576019970824 37.54054349009368, 126.60689202278205 37.540552056227455, 126.60690277339376 37.53965080548284, 126.60577096393962 37.5396422396262))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.729309374516941,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210494,"POLYGON ((126.60576019970824 37.54054349009368, 126.60574943499739 37.54144474042063, 126.60688127169148 37.54145330683155, 126.60689202278205 37.540552056227455, 126.60576019970824 37.54054349009368))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7896365422027873,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210495,"POLYGON ((126.60574943499739 37.54144474042063, 126.60573866980701 37.542345990607046, 126.60687052012199 37.54235455729512, 126.60688127169148 37.54145330683155, 126.60574943499739 37.54144474042063))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3220834991691133,2.8521969485871472,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210496,"POLYGON ((126.60573866980701 37.542345990607046, 126.60572790413713 37.54324724065293, 126.6068597680736 37.54325580761816, 126.60687052012199 37.54235455729512, 126.60573866980701 37.542345990607046))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4562867329399258,2.9168469019760517,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사210497,"POLYGON ((126.60572790413713 37.54324724065293, 126.6057171379877 37.544148490558285, 126.60684901554627 37.54415705780066, 126.6068597680736 37.54325580761816, 126.60572790413713 37.54324724065293))",0.0,0.0,0.0,0.0,0.0,0.0,0.0054770035077528895,0.9945229964922472,0.0,0.0,0.05826890812397577,2.983450567006079,0.0,0.0,0.0,0.0,1.538278658648934,3974.829,3104.583,110.14,760.524,22.43,61.7,41.28,1.325,0.0
청라국제도시,다사210498,"POLYGON ((126.6057171379877 37.544148490558285, 126.60570637135869 37.54504974032308, 126.60683826253998 37.54505830784264, 126.60684901554627 37.54415705780066, 126.6057171379877 37.544148490558285))",0.0,0.0,0.0,0.0,0.0,0.0,0.06474996375543428,0.7387455471801403,0.19650448906442544,0.0,1.4724720573609429,3.0518800340293555,0.0,0.0,0.0,0.0,4.792725408253197,3974.829,3104.583,110.14,760.524,22.43,61.7,41.28,1.325,0.0
청라국제도시,다사210499,"POLYGON ((126.60570637135869 37.54504974032308, 126.60569560425012 37.54595098994735, 126.60682750905471 37.545959557744084, 126.60683826253998 37.54505830784264, 126.60570637135869 37.54504974032308))",0.0,0.0,0.0,0.0,0.0,0.0,0.13492959835725163,0.0,0.8650704016427483,0.0,2.2700619012884857,3.1220152495753597,0.0,0.0,0.0,0.0,3.755600962824935,3818.395,3009.994,98.162,710.478,21.864,58.845,41.512,1.273,0.0
청라국제도시,다사210500,"POLYGON ((126.60569560425012 37.54595098994735, 126.6056848366619 37.54685223943107, 126.60681675509042 37.54686080750499, 126.60682750905471 37.545959557744084, 126.60569560425012 37.54595098994735))",0.0,0.0,0.0,0.0,0.0,0.0,0.15027038278419186,0.0,0.8497296172158082,0.0,4.3551691805039985,3.1937438399460327,0.0,0.0,0.0,0.0,2.084056373627747,3792.393,2994.272,96.171,702.16,21.77,58.37,41.55,1.264,0.0
청라국제도시,다사210501,"POLYGON ((126.6056848366619 37.54685223943107, 126.60567406859406 37.54775348877424, 126.60680600064711 37.547762057125354, 126.60681675509042 37.54686080750499, 126.6056848366619 37.54685223943107))",0.0,0.0,0.0736897381959862,0.0,0.0,0.0,0.25726212910274415,0.0,0.6690481327012696,0.0,7.105400493197144,3.26696085558853,0.0,0.0,0.0,0.0,8.249515381968639,3792.393,2994.272,96.171,702.16,21.77,58.37,41.55,1.264,0.0
청라국제도시,다사210502,"POLYGON ((126.60567406859406 37.54775348877424, 126.60566330004657 37.54865473797688, 126.60679524572475 37.548663306605185, 126.60680600064711 37.547762057125354, 126.60567406859406 37.54775348877424))",0.0,0.0,0.6594060303564908,0.0,0.0,0.0,0.15408653786995774,0.0,0.1865074317735514,0.0,7.081792616188394,3.3415684593962234,0.0,0.0,0.0,0.0,10.17005748634229,3792.619,2994.409,96.188,702.232,21.771,58.374,41.55,1.264,0.0
청라국제도시,다사210503,"POLYGON ((126.60566330004657 37.54865473797688, 126.6056525310194 37.54955598703898, 126.6067844903233 37.549564555944485, 126.60679524572475 37.548663306605185, 126.60566330004657 37.54865473797688))",0.0,0.0,0.2093901256730123,0.0,0.0,0.0,0.4041502477372361,0.0,0.38645962658975164,0.0,7.148235674949621,3.417475577949266,0.0,0.0,2837.3766558225993,4.73881323876438,7.746262344912989,3838.31,3022.036,99.686,716.849,21.936,59.208,41.482,1.279,0.0
청라국제도시,다사211466,"POLYGON ((126.60719285897898 37.51531698226325, 126.60718212128825 37.51621823680164, 126.60831357732188 37.51622678461814, 126.60832430140925 37.51532552980314, 126.60719285897898 37.51531698226325))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.691164379154952,1.6404941531575348,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211467,"POLYGON ((126.60718212128825 37.51621823680164, 126.60717138311928 37.51711949119953, 126.60830285275685 37.51712803929266, 126.60831357732188 37.51622678461814, 126.60718212128825 37.51621823680164))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.415757532993485,1.6133229914971572,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211468,"POLYGON ((126.60717138311928 37.51711949119953, 126.60716064447203 37.51802074545692, 126.60829212771415 37.51802929382667, 126.60830285275685 37.51712803929266, 126.60717138311928 37.51711949119953))",0.0,0.0,0.0,0.0,0.4658788059678554,0.0,0.17108187642523842,0.0,0.36303931760690616,0.0,5.132734925758359,1.5919843236419062,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211469,"POLYGON ((126.60716064447203 37.51802074545692, 126.60714990534647 37.51892199957383, 126.60828140219374 37.5189305482202, 126.60829212771415 37.51802929382667, 126.60716064447203 37.51802074545692))",0.0,0.0,0.0,0.0,0.22441586308920483,0.0,0.0,0.0,0.7755841369107952,0.0,3.619261387233067,1.5767149717059386,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211470,"POLYGON ((126.60714990534647 37.51892199957383, 126.6071391657426 37.51982325355023, 126.60827067619562 37.51983180247323, 126.60828140219374 37.5189305482202, 126.60714990534647 37.51892199957383))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.288402532641214,1.5676922914748312,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211471,"POLYGON ((126.6071391657426 37.51982325355023, 126.60712842566033 37.52072450738613, 126.60825994971971 37.520733056585776, 126.60827067619562 37.51983180247323, 126.6071391657426 37.51982325355023))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.724285666878253,1.56502432663362,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211472,"POLYGON ((126.60712842566033 37.52072450738613, 126.60711768509971 37.52162576108154, 126.60824922276606 37.52163431055784, 126.60825994971971 37.520733056585776, 126.60712842566033 37.52072450738613))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.072608026411095,1.5687434999513892,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211473,"POLYGON ((126.60711768509971 37.52162576108154, 126.6071069440607 37.52252701463645, 126.60823849533462 37.52253556438939, 126.60824922276606 37.52163431055784, 126.60711768509971 37.52162576108154))",0.0,0.4998347993049898,0.0,0.0,0.0,0.0,0.3376837581105505,0.0,0.16248144258445968,0.0,3.727138166231027,1.5788046737296857,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211474,"POLYGON ((126.6071069440607 37.52252701463645, 126.60709620254327 37.52342826805085, 126.60822776742535 37.52343681808047, 126.60823849533462 37.52253556438939, 126.6071069440607 37.52252701463645))",0.0,0.4998330172897644,0.1680716827097736,0.0,0.0,0.0,0.2321285969309569,0.0,0.09996670306950504,0.0,4.673202596379919,1.595087844098617,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211475,"POLYGON ((126.60709620254327 37.52342826805085, 126.60708546054738 37.52432952132476, 126.60821703903827 37.52433807163103, 126.60822776742535 37.52343681808047, 126.60709620254327 37.52342826805085))",0.0,0.0,0.850049538957213,0.0,0.0,0.0,0.1499504610427871,0.0,0.0,0.0,4.348599108561364,1.6174051027746779,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211476,"POLYGON ((126.60708546054738 37.52432952132476, 126.60707471807304 37.525230774458144, 126.6082063101733 37.525239325041106, 126.60821703903827 37.52433807163103, 126.60708546054738 37.52432952132476))",0.0,0.0,0.8500499820085171,0.0,0.0,0.0,0.14995001799148297,0.0,0.0,0.0,4.716443188397521,1.6455109559130865,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211477,"POLYGON ((126.60707471807304 37.525230774458144, 126.60706397512021 37.526132027451034, 126.60819558083048 37.52614057831067, 126.6082063101733 37.525239325041106, 126.60707471807304 37.525230774458144))",0.0,0.0,0.7100946865955104,0.0,0.0,0.0,0.2899053134044896,0.0,0.0,0.0,0.0,1.6791147516005267,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211478,"POLYGON ((126.60706397512021 37.526132027451034, 126.60705323168884 37.527033280303414, 126.60818485100972 37.527041831439746, 126.60819558083048 37.52614057831067, 126.60706397512021 37.526132027451034))",0.0,0.0,0.806516436551045,0.0,0.0,0.0,0.17073628456707615,0.0,0.022747278881878778,0.0,1.5539252025038417,1.7178938836677675,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211492,"POLYGON ((126.60691352352663 37.538749554597686, 126.60690277339376 37.53965080548284, 126.60803458332676 37.53965936049348, 126.60804531984051 37.538758109331546, 126.60691352352663 37.538749554597686))",0.0,0.0,0.0,0.0,0.0,0.0,0.2009400648730755,0.6845198903540699,0.11454004477285468,0.0,4.3848975097655645,2.5895751757715075,0.0,0.24709,0.0,0.0,16.70204828290501,3792.39,2994.27,96.17,702.159,21.77,58.37,41.55,1.264,0.0
청라국제도시,다사211493,"POLYGON ((126.60690277339376 37.53965080548284, 126.60689202278205 37.540552056227455, 126.60802384633475 37.540560611514884, 126.60803458332676 37.53965936049348, 126.60690277339376 37.53965080548284))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6493072692540305,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211494,"POLYGON ((126.60689202278205 37.540552056227455, 126.60688127169148 37.54145330683155, 126.60801310886445 37.54146186239577, 126.60802384633475 37.540560611514884, 126.60689202278205 37.540552056227455))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.711415026668333,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211495,"POLYGON ((126.60688127169148 37.54145330683155, 126.60687052012199 37.54235455729512, 126.60800237091588 37.54236311313615, 126.60801310886445 37.54146186239577, 126.60688127169148 37.54145330683155))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7757389846222473,0.0,0.001,0.0,0.0,0.0,,,,,,,,,0.0
청라국제도시,다사211496,"POLYGON ((126.60687052012199 37.54235455729512, 126.6068597680736 37.54325580761816, 126.607991632489 37.543264363735986, 126.60800237091588 37.54236311313615, 126.60687052012199 37.54235455729512))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8421286738408362,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
